2.821106e-09,2.2502184e-06,2.0715154e-06,2.7195906e-06,1.5944301e-09
2.7823432e-09,2.0621183e-06,1.9027738e-06,2.5526558e-06,1.5697903e-09
2.7426603e-09,1.8984463e-06,1.7534755e-06,2.408845e-06,1.5445681e-09
2.7081002e-09,1.7919043e-06,1.6543524e-06,2.318082e-06,1.5226751e-09
2.789481e-09,2.059343e-06,1.8963681e-06,2.574584e-06,1.573683e-09
2.6965798e-09,1.7985637e-06,1.6549333e-06,2.3515074e-06,1.515208e-09
2.539716e-09,1.426533e-06,1.3102665e-06,2.0083653e-06,1.4169362e-09
2.5466804e-09,1.4044476e-06,1.2926248e-06,1.9714998e-06,1.4212431e-09
2.4807258e-09,1.2593262e-06,1.1563326e-06,1.8378573e-06,1.3797874e-09
2.6563862e-09,1.6234881e-06,1.5071628e-06,2.1207045e-06,1.4911208e-09
2.5205829e-09,1.3893981e-06,1.2849524e-06,1.9215977e-06,1.406353e-09
2.5477125e-09,1.4628964e-06,1.350226e-06,2.0057637e-06,1.4230156e-09
2.4277367e-09,1.2110136e-06,1.1139011e-06,1.7701811e-06,1.3477602e-09
2.398804e-09,1.15248e-06,1.0584823e-06,1.7148168e-06,1.3295235e-09
2.1712883e-09,7.2198327e-07,6.505667e-07,1.3102394e-06,1.1863737e-09
2.1512283e-09,6.9885425e-07,6.284472e-07,1.2898597e-06,1.1739226e-09
2.0557605e-09,5.718903e-07,5.0920426e-07,1.1535898e-06,1.11467e-09
2.0790214e-09,5.9759066e-07,5.338177e-07,1.1760296e-06,1.129102e-09
1.9463486e-09,4.5453413e-07,4.0056057e-07,1.0120466e-06,1.0473209e-09
1.952124e-09,4.5804234e-07,4.0383046e-07,1.0148412e-06,1.0508422e-09
1.9234843e-09,4.2773786e-07,3.7539874e-07,9.812726e-07,1.0331634e-09
1.927829e-09,4.3076474e-07,3.7808744e-07,9.855834e-07,1.0358017e-09
1.9257531e-09,4.2314184e-07,3.7089066e-07,9.756438e-07,1.0344303e-09
2.01163e-09,5.1175465e-07,4.5315164e-07,1.081994e-06,1.0872949e-09
2.0005144e-09,4.9972243e-07,4.4173999e-07,1.0702101e-06,1.0804151e-09
2.0247508e-09,5.26737e-07,4.667047e-07,1.1037882e-06,1.0953426e-09
2.0081274e-09,5.0961415e-07,4.5057178e-07,1.0862675e-06,1.0850825e-09
2.0212192e-09,5.23079e-07,4.6343808e-07,1.0981738e-06,1.0931863e-09
1.9503696e-09,4.4784366e-07,3.932144e-07,1.0126839e-06,1.0495025e-09
1.9665176e-09,4.6432115e-07,4.087127e-07,1.0299367e-06,1.059465e-09
1.9575412e-09,4.538819e-07,3.988963e-07,1.0183549e-06,1.0539069e-09
1.955858e-09,4.5215307e-07,3.9715857e-07,1.0177359e-06,1.052854e-09
1.8463371e-09,3.5062024e-07,3.033436e-07,8.930614e-07,9.856329e-10
1.8922406e-09,3.9401354e-07,3.4380236e-07,9.428296e-07,1.0138648e-09
1.7967404e-09,3.103783e-07,2.6673138e-07,8.378072e-07,9.553343e-10
1.7163815e-09,2.4489478e-07,2.0661771e-07,7.525179e-07,9.0616753e-10
1.6555782e-09,1.9617016e-07,1.618053e-07,6.888158e-07,8.6895946e-10
1.6702335e-09,2.0495017e-07,1.6956538e-07,7.0244175e-07,8.778463e-10
1.6249144e-09,1.6467823e-07,1.3199235e-07,6.5310604e-07,8.499831e-10
1.6859213e-09,2.1011574e-07,1.7366364e-07,7.1238304e-07,8.8725627e-10
1.7383999e-09,2.4929167e-07,2.0933953e-07,7.662795e-07,9.1928765e-10
1.6942575e-09,2.225455e-07,1.8554923e-07,7.2719035e-07,8.9249763e-10
1.7327181e-09,2.5227286e-07,2.1287349e-07,7.647459e-07,9.1601315e-10
1.7231574e-09,2.4431748e-07,2.0544321e-07,7.5588076e-07,9.101456e-10
1.7296468e-09,2.4784597e-07,2.0862494e-07,7.5986554e-07,9.1408403e-10
1.6750696e-09,2.0756949e-07,1.7188974e-07,7.0589545e-07,8.807738e-10
1.6406014e-09,1.8851311e-07,1.551379e-07,6.766421e-07,8.598984e-10
1.7761075e-09,3.2118686e-07,2.811709e-07,8.1108726e-07,9.436527e-10
1.7944378e-09,3.3245846e-07,2.9069574e-07,8.333029e-07,9.547099e-10
1.7485253e-09,2.9296413e-07,2.5392916e-07,7.874877e-07,9.2653496e-10
1.8166141e-09,3.461503e-07,3.0228546e-07,8.600466e-07,9.680905e-10
1.8477091e-09,3.6160228e-07,3.1463503e-07,8.9737046e-07,9.867609e-10
1.7823643e-09,2.8592387e-07,2.4299274e-07,8.1474076e-07,9.462062e-10
1.7995637e-09,3.005241e-07,2.5646418e-07,8.3301416e-07,9.56746e-10
1.8386335e-09,3.3280773e-07,2.8592012e-07,8.77097e-07,9.806345e-10
1.9321966e-09,4.343998e-07,3.8230309e-07,9.805317e-07,1.0385931e-09
1.8942288e-09,4.0264104e-07,3.5270855e-07,9.4638904e-07,1.0153074e-09
1.9194908e-09,4.2659838e-07,3.7487342e-07,9.751544e-07,1.0308172e-09
1.9393323e-09,4.4557038e-07,3.9233214e-07,9.989475e-07,1.0429888e-09
1.9300748e-09,4.355849e-07,3.8276295e-07,9.900224e-07,1.0372454e-09
1.9716397e-09,4.7935777e-07,4.2464856e-07,1.0292877e-06,1.063007e-09
2.0716293e-09,5.8816727e-07,5.2565167e-07,1.1589391e-06,1.124608e-09
2.149701e-09,6.9029295e-07,6.2200877e-07,1.2647963e-06,1.1730966e-09
2.2276232e-09,7.9996346e-07,7.2501103e-07,1.3806986e-06,1.2215056e-09
2.3910403e-09,1.0597967e-06,9.69853e-07,1.6402086e-06,1.3234327e-09
2.4559448e-09,1.1828902e-06,1.0857336e-06,1.7580704e-06,1.3640868e-09
2.4061193e-09,1.1143914e-06,1.0198663e-06,1.7036334e-06,1.3330264e-09
2.3784215e-09,1.0681092e-06,9.759738e-07,1.6604541e-06,1.3156964e-09
2.4138473e-09,1.1261263e-06,1.0311591e-06,1.7111408e-06,1.3378458e-09
2.3139766e-09,9.456984e-07,8.6125715e-07,1.5369405e-06,1.275357e-09
2.2313236e-09,8.0804915e-07,7.314184e-07,1.400366e-06,1.2236957e-09
2.2422708e-09,8.2515095e-07,7.4714353e-07,1.420741e-06,1.2304685e-09
2.24491e-09,8.270421e-07,7.490363e-07,1.4213954e-06,1.2320983e-09
2.3492732e-09,9.924139e-07,9.084723e-07,1.5589335e-06,1.297706e-09
2.420313e-09,1.1224848e-06,1.0301737e-06,1.6908219e-06,1.3420465e-09
2.488123e-09,1.2585251e-06,1.1566096e-06,1.8303983e-06,1.3843708e-09
2.5202875e-09,1.3350518e-06,1.226419e-06,1.915019e-06,1.4043994e-09
2.4938067e-09,1.2973107e-06,1.1895604e-06,1.8887107e-06,1.38781e-09
2.4728595e-09,1.2261681e-06,1.124488e-06,1.8125381e-06,1.3745525e-09
2.5957465e-09,1.4771867e-06,1.3640301e-06,2.022161e-06,1.4520914e-09
2.688922e-09,1.7088491e-06,1.5815308e-06,2.2245772e-06,1.5108337e-09
2.8610168e-09,2.2179142e-06,2.0565976e-06,2.6513223e-06,1.619661e-09
2.8809586e-09,2.415054e-06,2.221409e-06,2.8656068e-06,1.6319289e-09
2.848536e-09,2.3641326e-06,2.1690526e-06,2.835783e-06,1.6114359e-09
2.8658889e-09,2.3480686e-06,2.1628473e-06,2.8024392e-06,1.6223867e-09
2.795447e-09,2.1145047e-06,1.9475256e-06,2.6123332e-06,1.5778769e-09
2.6492906e-09,1.6542881e-06,1.5232129e-06,2.2140375e-06,1.4855187e-09
2.738897e-09,1.878409e-06,1.7344729e-06,2.3977527e-06,1.5420918e-09
2.7047664e-09,1.8155758e-06,1.6730819e-06,2.354398e-06,1.5205908e-09
2.6670208e-09,1.6800064e-06,1.5490532e-06,2.2281142e-06,1.4966703e-09
2.7745617e-09,1.9621189e-06,1.8145827e-06,2.459975e-06,1.564664e-09
2.8410045e-09,2.2101353e-06,2.039084e-06,2.684998e-06,1.6064825e-09
2.768739e-09,1.9905854e-06,1.835102e-06,2.5059128e-06,1.5608246e-09
2.7411982e-09,1.9507972e-06,1.7945491e-06,2.4845408e-06,1.5434636e-09
2.8255747e-09,2.1719443e-06,2.0041336e-06,2.6519056e-06,1.5968581e-09
2.6641447e-09,1.7098973e-06,1.575825e-06,2.2590962e-06,1.495192e-09
2.6265157e-09,1.5950031e-06,1.469883e-06,2.1503952e-06,1.4713983e-09
2.7134428e-09,1.8033688e-06,1.6669886e-06,2.3202022e-06,1.5262699e-09
2.7152922e-09,1.8393607e-06,1.6968972e-06,2.365222e-06,1.5273515e-09
2.6869742e-09,1.7242319e-06,1.5919186e-06,2.2580869e-06,1.509338e-09
2.7665765e-09,1.9693111e-06,1.8159328e-06,2.4876995e-06,1.5593289e-09
2.682751e-09,1.7750885e-06,1.63356e-06,2.327536e-06,1.5067052e-09
2.5514018e-09,1.4316515e-06,1.3152335e-06,2.0131681e-06,1.4240652e-09
2.5420468e-09,1.3990649e-06,1.2856624e-06,1.9772876e-06,1.4181523e-09
2.4653026e-09,1.2220778e-06,1.1202043e-06,1.8105948e-06,1.369894e-09
2.4495983e-09,1.1710888e-06,1.0733519e-06,1.7561388e-06,1.3599465e-09
2.579549e-09,1.4380657e-06,1.3263539e-06,1.992021e-06,1.4417447e-09
2.6851572e-09,1.7014909e-06,1.5719152e-06,2.233951e-06,1.5081522e-09
2.6358e-09,1.614291e-06,1.487453e-06,2.1706567e-06,1.4771477e-09
2.5668045e-09,1.4865626e-06,1.3665078e-06,2.0622156e-06,1.4339706e-09
2.5148421e-09,1.3643906e-06,1.2529409e-06,1.9445763e-06,1.4013345e-09
2.475254e-09,1.2430401e-06,1.1409167e-06,1.8230006e-06,1.3762759e-09
2.348239e-09,9.969556e-07,9.0920173e-07,1.590314e-06,1.2966308e-09
2.3862232e-09,1.0593967e-06,9.686887e-07,1.6454793e-06,1.3204119e-09
2.4222357e-09,1.12791e-06,1.0324085e-06,1.716817e-06,1.342874e-09
2.3033002e-09,9.4789846e-07,8.6379856e-07,1.5366513e-06,1.2690026e-09
2.2223925e-09,8.092714e-07,7.332244e-07,1.396947e-06,1.218412e-09
2.283242e-09,8.9896724e-07,8.183494e-07,1.4812131e-06,1.2563568e-09
2.1830409e-09,7.461349e-07,6.7414857e-07,1.3286394e-06,1.1939016e-09
2.1589526e-09,7.04936e-07,6.352483e-07,1.2857354e-06,1.1788059e-09
2.1008169e-09,6.430679e-07,5.77245e-07,1.2214255e-06,1.1429537e-09
2.1234108e-09,6.684123e-07,6.0131424e-07,1.2447296e-06,1.1569414e-09
2.0887794e-09,6.125988e-07,5.4851773e-07,1.1866217e-06,1.1352624e-09
2.0638453e-09,5.8428384e-07,5.2167456e-07,1.1590464e-06,1.1198192e-09
2.0297457e-09,5.396241e-07,4.7955973e-07,1.1114385e-06,1.0986316e-09
2.133283e-09,6.654285e-07,5.975812e-07,1.2482849e-06,1.1627291e-09
2.0441293e-09,5.6085696e-07,4.996547e-07,1.1346211e-06,1.1076211e-09
1.9614492e-09,4.692831e-07,4.140591e-07,1.0314069e-06,1.0565845e-09
1.9449014e-09,4.5067898e-07,3.96578e-07,1.0106249e-06,1.0463495e-09
1.9411182e-09,4.4390993e-07,3.9023215e-07,1.0020275e-06,1.0439729e-09
1.872257e-09,3.6393072e-07,3.1482384e-07,9.144212e-07,1.0012946e-09
1.8482519e-09,3.4333502e-07,2.9572678e-07,8.9033665e-07,9.865732e-10
1.8094184e-09,3.1206864e-07,2.6705317e-07,8.5046787e-07,9.628245e-10
1.7423795e-09,2.5883628e-07,2.1842253e-07,7.793314e-07,9.218539e-10
1.6370792e-09,1.8236865e-07,1.4905494e-07,6.7214813e-07,8.576434e-10
1.6643145e-09,2.0195262e-07,1.672071e-07,6.9377097e-07,8.742925e-10
1.7841798e-09,3.14535e-07,2.7331527e-07,8.1561586e-07,9.48185e-10
1.878957e-09,4.0251635e-07,3.5500767e-07,9.2156847e-07,1.0064043e-09
1.9160826e-09,4.3167546e-07,3.8071232e-07,9.701256e-07,1.0289631e-09
2.0286357e-09,5.358819e-07,4.7585849e-07,1.1089395e-06,1.0978869e-09
1.9645503e-09,4.7544665e-07,4.1989728e-07,1.0381217e-06,1.0585399e-09
1.8614492e-09,3.6895747e-07,3.2069113e-07,9.1311813e-07,9.950224e-10
1.8628663e-09,3.6558106e-07,3.1753407e-07,9.0701906e-07,9.958221e-10
1.9003994e-09,4.0199453e-07,3.5153482e-07,9.4850856e-07,1.0189245e-09
1.7823604e-09,2.9942547e-07,2.5696954e-07,8.204255e-07,9.465835e-10
1.8855835e-09,3.987106e-07,3.4989228e-07,9.3275855e-07,1.0101451e-09
1.8570327e-09,3.7401063e-07,3.2674288e-07,9.069536e-07,9.926056e-10
1.7958814e-09,3.15841e-07,2.7258938e-07,8.37711e-07,9.549987e-10
1.8850246e-09,4.0943326e-07,3.615616e-07,9.304629e-07,1.0101856e-09
2.025019e-09,5.523997e-07,4.9444907e-07,1.0994542e-06,1.0963408e-09
1.9268314e-09,4.5023154e-07,3.9885157e-07,9.863963e-07,1.0358169e-09
1.8900588e-09,4.1786637e-07,3.6853254e-07,9.524007e-07,1.0132213e-09
1.9442683e-09,4.6765388e-07,4.1430013e-07,1.014585e-06,1.0464392e-09
1.8966364e-09,4.0571916e-07,3.5566313e-07,9.481121e-07,1.0168005e-09
1.8359599e-09,3.3680703e-07,2.9055968e-07,8.7328834e-07,9.791987e-10
1.8694932e-09,3.6632957e-07,3.1759959e-07,9.126752e-07,9.99734e-10
1.9084923e-09,3.9981083e-07,3.4796759e-07,9.600783e-07,1.0235681e-09
1.8902293e-09,3.8057408e-07,3.300416e-07,9.3711293e-07,1.0123075e-09
2.086385e-09,6.316544e-07,5.7084253e-07,1.1703627e-06,1.1347425e-09
2.0396882e-09,5.8416487e-07,5.256291e-07,1.1271287e-06,1.1058763e-09
2.1372175e-09,7.073154e-07,6.414423e-07,1.256633e-06,1.1662965e-09
2.2435778e-09,8.555156e-07,7.8044786e-07,1.4126422e-06,1.2322794e-09
2.2502553e-09,8.673967e-07,7.897851e-07,1.4402966e-06,1.2362111e-09
2.1013782e-09,6.4245967e-07,5.771701e-07,1.2152007e-06,1.1433485e-09
2.1932531e-09,7.5849454e-07,6.8527055e-07,1.3453706e-06,1.2001474e-09
2.2386255e-09,8.2058557e-07,7.448259e-07,1.3992868e-06,1.2284755e-09
2.1847448e-09,7.407124e-07,6.691065e-07,1.321514e-06,1.1948619e-09
2.2158237e-09,7.855474e-07,7.108908e-07,1.371251e-06,1.214135e-09
2.3332414e-09,9.652351e-07,8.799941e-07,1.553403e-06,1.2872663e-09
2.3847657e-09,1.053844e-06,9.636673e-07,1.6382014e-06,1.3194865e-09
2.4578526e-09,1.1866263e-06,1.090199e-06,1.7547951e-06,1.3654075e-09
2.419628e-09,1.1397904e-06,1.0441181e-06,1.7255679e-06,1.3415362e-09
2.3667244e-09,1.0586033e-06,9.672196e-07,1.6503478e-06,1.3085557e-09
2.3572768e-09,1.0287972e-06,9.3987063e-07,1.6152005e-06,1.3025707e-09
2.3282012e-09,9.71171e-07,8.8572415e-07,1.5576248e-06,1.2843238e-09
2.3921514e-09,1.0675608e-06,9.794359e-07,1.6309116e-06,1.3245206e-09
2.394092e-09,1.0838876e-06,9.926929e-07,1.6628176e-06,1.3256142e-09
2.397771e-09,1.0994577e-06,1.0056616e-06,1.6898305e-06,1.3277992e-09
2.4447346e-09,1.180407e-06,1.0827893e-06,1.7594982e-06,1.3572272e-09
2.5036473e-09,1.2964977e-06,1.191942e-06,1.8678834e-06,1.3941314e-09
2.46342e-09,1.2012231e-06,1.1024388e-06,1.7789438e-06,1.3687419e-09
2.5931042e-09,1.4749252e-06,1.3601357e-06,2.0294563e-06,1.4502178e-09
2.5563924e-09,1.4297387e-06,1.3145936e-06,2.0072066e-06,1.4272072e-09
2.6174696e-09,1.555559e-06,1.4345844e-06,2.1080098e-06,1.4656785e-09
2.584663e-09,1.48769e-06,1.3700076e-06,2.0513216e-06,1.4450268e-09
2.6108813e-09,1.5480779e-06,1.4264562e-06,2.10514e-06,1.4614742e-09
2.5975484e-09,1.4983214e-06,1.3808743e-06,2.0560462e-06,1.4530033e-09
2.643335e-09,1.6259073e-06,1.4968904e-06,2.1888009e-06,1.4816082e-09
2.5661215e-09,1.4366615e-06,1.3203393e-06,2.0173873e-06,1.4330321e-09
2.6152462e-09,1.5459563e-06,1.4232289e-06,2.1129126e-06,1.4639281e-09
2.6209375e-09,1.5549807e-06,1.4320307e-06,2.1191966e-06,1.4675025e-09
2.6855358e-09,1.7019842e-06,1.571695e-06,2.2388206e-06,1.5083015e-09
2.7404732e-09,1.8632118e-06,1.7207699e-06,2.3838204e-06,1.5429251e-09
2.796598e-09,2.061159e-06,1.9002424e-06,2.568735e-06,1.5782206e-09
2.6898557e-09,1.7965335e-06,1.653346e-06,2.3472435e-06,1.5112008e-09
2.7373108e-09,1.9073057e-06,1.7587756e-06,2.4305223e-06,1.541124e-09
2.6856564e-09,1.7460154e-06,1.6097304e-06,2.2883282e-06,1.5084792e-09
2.530934e-09,1.3929232e-06,1.2805956e-06,1.9682875e-06,1.4114978e-09
2.58874e-09,1.4905119e-06,1.375966e-06,2.0350699e-06,1.4479287e-09
2.5988676e-09,1.5343418e-06,1.4140966e-06,2.0892892e-06,1.454157e-09
2.5412015e-09,1.3864848e-06,1.275922e-06,1.9537792e-06,1.4177679e-09
2.4579043e-09,1.2210089e-06,1.1201797e-06,1.8022407e-06,1.3655602e-09
2.535272e-09,1.3786814e-06,1.2670733e-06,1.9559009e-06,1.4139012e-09
2.4729747e-09,1.2232348e-06,1.1218431e-06,1.8090075e-06,1.3746009e-09
2.4207951e-09,1.1316839e-06,1.035329e-06,1.7251452e-06,1.3419736e-09
2.426068e-09,1.1347937e-06,1.038815e-06,1.7239174e-06,1.3452603e-09
2.513966e-09,1.3064464e-06,1.2005844e-06,1.8833053e-06,1.4003788e-09
2.5004523e-09,1.2786259e-06,1.1742143e-06,1.8588169e-06,1.3918742e-09
2.3871654e-09,1.0853335e-06,9.925827e-07,1.6751221e-06,1.3212402e-09
2.387552e-09,1.0869068e-06,9.936327e-07,1.6783689e-06,1.3214236e-09
2.2614473e-09,8.846209e-07,8.042256e-07,1.47285e-06,1.2429529e-09
2.2515154e-09,8.462163e-07,7.6886147e-07,1.426833e-06,1.2365728e-09
2.2343216e-09,8.1242246e-07,7.369405e-07,1.3924791e-06,1.2257447e-09
2.3279623e-09,9.594405e-07,8.7548824e-07,1.5395939e-06,1.2841258e-09
2.3239877e-09,9.558577e-07,8.715557e-07,1.5403357e-06,1.2816069e-09
2.3896043e-09,1.0666798e-06,9.740343e-07,1.663577e-06,1.3223374e-09
2.3570015e-09,1.0078898e-06,9.18757e-07,1.6060446e-06,1.301946e-09
2.4630158e-09,1.1983814e-06,1.1002079e-06,1.7743812e-06,1.3685398e-09
2.4216926e-09,1.1273094e-06,1.0325367e-06,1.7120856e-06,1.3426518e-09
2.4010869e-09,1.0981621e-06,1.0042805e-06,1.6896317e-06,1.3297531e-09
2.3295006e-09,9.833766e-07,8.962803e-07,1.5777839e-06,1.2851467e-09
2.3493367e-09,1.0116346e-06,9.232192e-07,1.6019219e-06,1.2975012e-09
2.1876312e-09,7.5047274e-07,6.7740297e-07,1.3405942e-06,1.1966128e-09
2.3947122e-09,1.0950291e-06,1.0093221e-06,1.630722e-06,1.3270334e-09
2.4123286e-09,1.1367176e-06,1.0466753e-06,1.6823457e-06,1.3378751e-09
2.322309e-09,1.0157381e-06,9.3202465e-07,1.5717181e-06,1.2819809e-09
2.2243718e-09,8.6320426e-07,7.8818164e-07,1.4201132e-06,1.2209516e-09
2.1859436e-09,8.115328e-07,7.388395e-07,1.3722115e-06,1.1969927e-09
1.9406452e-09,4.517673e-07,3.979467e-07,1.0097219e-06,1.0438529e-09
1.8425119e-09,3.3807592e-07,2.9080965e-07,8.84428e-07,9.830431e-10
2.0086075e-09,5.3291205e-07,4.7666023e-07,1.0746072e-06,1.0862903e-09
1.988483e-09,5.1092354e-07,4.5542527e-07,1.056477e-06,1.0737794e-09
2.02626e-09,5.525642e-07,4.940053e-07,1.106137e-06,1.0970368e-09
2.1146085e-09,6.551272e-07,5.8935143e-07,1.2252304e-06,1.1515353e-09
2.217126e-09,7.907646e-07,7.1629665e-07,1.3724111e-06,1.2150574e-09
2.1221553e-09,6.535021e-07,5.8654473e-07,1.234399e-06,1.1558849e-09
2.173343e-09,7.203503e-07,6.4883363e-07,1.3098568e-06,1.1875627e-09
2.158127e-09,7.017103e-07,6.310795e-07,1.2925798e-06,1.1781107e-09
2.1235438e-09,6.550341e-07,5.8720263e-07,1.2431749e-06,1.1566375e-09
2.1104283e-09,6.315697e-07,5.652907e-07,1.2159339e-06,1.14843e-09
2.0753048e-09,5.9265534e-07,5.2867404e-07,1.1758701e-06,1.1267267e-09
1.9443704e-09,4.575018e-07,4.0345614e-07,1.0153707e-06,1.046184e-09
1.8394346e-09,3.6002393e-07,3.1353656e-07,8.938465e-07,9.818015e-10
1.8331295e-09,3.478429e-07,3.0202222e-07,8.784668e-07,9.778117e-10
1.8146966e-09,3.2141278e-07,2.768506e-07,8.4938597e-07,9.662672e-10
1.8191666e-09,3.2414545e-07,2.7922616e-07,8.538052e-07,9.689723e-10
1.9629707e-09,4.718658e-07,4.1787263e-07,1.0184928e-06,1.0577096e-09
1.9589326e-09,4.6597276e-07,4.1126793e-07,1.0244155e-06,1.0550633e-09
2.0019755e-09,5.130285e-07,4.5545784e-07,1.0751072e-06,1.0816501e-09
1.9942847e-09,5.03881e-07,4.4663972e-07,1.0671669e-06,1.0768577e-09
2.0944326e-09,6.2588543e-07,5.6193755e-07,1.1928704e-06,1.1389787e-09
2.0360533e-09,5.517115e-07,4.9177476e-07,1.1169633e-06,1.1027188e-09
2.0196427e-09,5.3545875e-07,4.75902e-07,1.1067597e-06,1.0925306e-09
2.055844e-09,5.766132e-07,5.1504605e-07,1.1456515e-06,1.1149742e-09
2.0158402e-09,5.3385963e-07,4.7488274e-07,1.1004342e-06,1.0902808e-09
1.9964934e-09,5.0217017e-07,4.4492737e-07,1.0653775e-06,1.0781486e-09
1.9826194e-09,4.8718476e-07,4.3067348e-07,1.0510106e-06,1.0695562e-09
1.9422264e-09,4.5033994e-07,3.9638178e-07,1.0097646e-06,1.0447471e-09
1.8413233e-09,3.4555723e-07,2.985625e-07,8.877529e-07,9.825396e-10
1.941126e-09,4.5144125e-07,3.9866035e-07,9.979874e-07,1.0442639e-09
1.9904958e-09,5.066463e-07,4.5102905e-07,1.052704e-06,1.074848e-09
1.929053e-09,4.482065e-07,3.9645263e-07,9.883632e-07,1.0370595e-09
1.950058e-09,4.6608372e-07,4.1224175e-07,1.0172572e-06,1.0498313e-09
1.8595679e-09,3.993711e-07,3.521663e-07,9.245666e-07,9.947144e-10
1.8603974e-09,3.8828102e-07,3.4147703e-07,9.1071854e-07,9.950112e-10
1.8404107e-09,3.5769744e-07,3.1211442e-07,8.7958347e-07,9.824367e-10
1.9433197e-09,4.6177655e-07,4.0944332e-07,9.981688e-07,1.0458509e-09
1.8529847e-09,3.8608422e-07,3.3989238e-07,9.047463e-07,9.905752e-10
1.9861486e-09,5.0736264e-07,4.512472e-07,1.0599225e-06,1.0721704e-09
2.0399809e-09,5.6963404e-07,5.102635e-07,1.1217605e-06,1.1055343e-09
2.102742e-09,6.4750816e-07,5.83599e-07,1.203544e-06,1.1444321e-09
2.0006896e-09,5.3402374e-07,4.7726445e-07,1.0810702e-06,1.0814354e-09
2.0617876e-09,5.901842e-07,5.274872e-07,1.1644935e-06,1.1186962e-09
2.061145e-09,5.8520794e-07,5.22867e-07,1.1574155e-06,1.1182463e-09
2.0484858e-09,5.638888e-07,5.0278237e-07,1.1336853e-06,1.1103155e-09
2.0222901e-09,5.278233e-07,4.686376e-07,1.0959934e-06,1.0939918e-09
2.086591e-09,6.0022774e-07,5.356551e-07,1.1838887e-06,1.1336102e-09
2.1770108e-09,7.2116643e-07,6.5012534e-07,1.3056105e-06,1.1898573e-09
2.2346969e-09,8.0506607e-07,7.2935575e-07,1.3901242e-06,1.2257857e-09
2.2971813e-09,9.0257754e-07,8.2127315e-07,1.488147e-06,1.2647474e-09
2.2895454e-09,8.979768e-07,8.1593726e-07,1.4924852e-06,1.2599531e-09
2.3283673e-09,9.60872e-07,8.7475456e-07,1.5579161e-06,1.2841155e-09
2.3692603e-09,1.0259292e-06,9.369295e-07,1.614653e-06,1.3097256e-09
2.3448643e-09,9.875159e-07,9.0036565e-07,1.580135e-06,1.2944767e-09
2.3267666e-09,9.55663e-07,8.703118e-07,1.5490184e-06,1.2831471e-09
2.2947348e-09,9.1348545e-07,8.3004096e-07,1.5121765e-06,1.2632165e-09
2.3814077e-09,1.0547919e-06,9.652006e-07,1.6350684e-06,1.3175712e-09
