28,1.7717987,3.0927618,2.92179,3.743683,1.771364
27,,,,,
29,1.7718103,3.2273157,3.0308304,3.9106953,1.7713714
28,,,,,
30,1.7717941,3.09327,2.9186041,3.760837,1.771361
29,,,,,
31,1.7717613,2.8114257,2.6853197,3.4024165,1.7713405
30,,,,,
32,1.771712,2.5333958,2.4478595,3.035401,1.7713095
31,,,,,
33,1.7717023,2.4650943,2.3895838,2.934607,1.7713033
32,,,,,
34,1.7717245,2.5386848,2.4573452,3.0056531,1.7713171
33,,,,,
35,1.7717682,2.7850468,2.6735063,3.2940483,1.7713449
34,,,,,
36,1.7717737,2.8677452,2.7397003,3.4209285,1.7713484
35,,,,,
37,1.771795,3.1059592,2.9302564,3.7645931,1.7713617
36,,,,,
38,1.771778,2.9851036,2.828372,3.625201,1.7713509
37,,,,,
39,1.7717535,2.7554896,2.6388824,3.3218272,1.7713356
38,,,,,
40,1.7717795,2.8668094,2.7410078,3.4188287,1.771352
39,,,,,
41,1.7717873,2.9596803,2.8165061,3.5464625,1.7713568
40,,,,,
42,1.7717805,2.9407566,2.7973342,3.5399342,1.7713526
41,,,,,
43,1.7717549,2.8002458,2.676049,3.380086,1.7713366
42,,,,,
44,1.7717698,2.890505,2.7542257,3.4773235,1.7713459
43,,,,,
45,1.7717546,2.7196598,2.6122704,3.2520843,1.7713363
44,,,,,
46,1.7717185,2.5366926,2.4526892,3.0264397,1.7713135
45,,,,,
47,1.7716805,2.3876522,2.321425,2.831544,1.7712898
46,,,,,
48,1.7716448,2.2840726,2.2295,2.6894305,1.7712675
47,,,,,
49,1.7716354,2.2344196,2.1857054,2.6155508,1.7712616
48,,,,,
50,1.771574,2.0840988,2.0492995,2.4150958,1.7712233
49,,,,,
51,1.7715615,2.0584092,2.025818,2.3796475,1.7712156
50,,,,,
52,1.7715188,1.996034,1.9694734,2.285928,1.7711892
51,,,,,
53,1.7715207,1.997341,1.970554,2.2883606,1.7711904
52,,,,,
54,1.7715251,1.9979987,1.9713303,2.28554,1.771193
53,,,,,
55,1.7715434,2.0266898,1.9974155,2.327587,1.7712042
54,,,,,
56,1.7715095,1.979997,1.9549425,2.260356,1.7711833
55,,,,,
57,1.7715126,1.9827348,1.956956,2.2705212,1.7711853
56,,,,,
58,1.7715039,1.9694464,1.9447874,2.251184,1.7711798
57,,,,,
59,1.7714983,1.9566609,1.9330038,2.2321923,1.7711762
58,,,,,
60,1.7715042,1.9636618,1.9394801,2.2407973,1.7711799
59,,,,,
61,1.7715192,1.9831378,1.956862,2.2745776,1.7711891
60,,,,,
62,1.771513,1.9758279,1.9500641,2.2662928,1.7711854
61,,,,,
63,1.7715111,1.9731332,1.9475424,2.2631621,1.7711841
62,,,,,
64,1.7715105,1.9705701,1.9452678,2.2579548,1.7711837
63,,,,,
65,1.7714852,1.9370737,1.9146874,2.2086482,1.7711682
64,,,,,
66,1.7714667,1.9158041,1.8953428,2.1761432,1.7711567
65,,,,,
67,1.7714461,1.8957627,1.877333,2.1431487,1.7711443
66,,,,,
68,1.77144,1.8886042,1.8707945,2.1316974,1.7711405
67,,,,,
69,1.7714113,1.8596851,1.844435,2.086615,1.7711227
68,,,,,
70,1.771415,1.8627385,1.8472176,2.0909078,1.771125
69,,,,,
71,1.7714201,1.8674183,1.8514558,2.0982964,1.7711283
70,,,,,
72,1.7714279,1.8739498,1.8572545,2.1103976,1.7711331
71,,,,,
73,1.7714142,1.8620098,1.8465096,2.0906467,1.7711246
72,,,,,
74,1.7714065,1.8561499,1.8412815,2.0807467,1.7711198
73,,,,,
75,1.7713786,1.8362833,1.8237458,2.0438707,1.7711029
74,,,,,
76,1.7713461,1.8160623,1.806114,2.0040452,1.7710832
75,,,,,
77,1.7713205,1.8009968,1.792964,1.9744365,1.7710676
76,,,,,
78,1.771355,1.8277893,1.8175428,2.013222,1.7710888
77,,,,,
79,1.7713808,1.8474276,1.8352437,2.0451558,1.7711043
78,,,,,
80,1.7713751,1.8427836,1.830932,2.0399356,1.771101
79,,,,,
81,1.7714269,1.8863742,1.8702472,2.1109478,1.7711327
80,,,,,
82,1.7714647,1.9192357,1.8992944,2.1711953,1.7711556
81,,,,,
83,1.7714531,1.9055734,1.8867229,2.1518939,1.7711486
82,,,,,
84,1.7714487,1.900342,1.8818604,2.1450434,1.7711457
83,,,,,
85,1.7714905,1.9445024,1.9216214,2.2176063,1.7711713
84,,,,,
86,1.7714552,1.9061108,1.8869085,2.15705,1.7711498
85,,,,,
87,1.7714508,1.9003568,1.8816074,2.14834,1.7711471
86,,,,,
88,1.7714387,1.8887448,1.8710927,2.1301703,1.7711396
87,,,,,
89,1.7714444,1.8939155,1.8757725,2.1380513,1.7711432
88,,,,,
90,1.7714102,1.8603219,1.8452165,2.0854235,1.7711221
89,,,,,
91,1.771465,1.92107,1.901355,2.169516,1.7711557
90,,,,,
92,1.7714888,1.9510361,1.9288504,2.2120836,1.7711706
91,,,,,
93,1.771505,1.9700493,1.9456985,2.2464192,1.7711804
92,,,,,
94,1.7715224,1.9945993,1.9679934,2.2833362,1.7711912
93,,,,,
95,1.7715498,2.032044,2.0012045,2.348694,1.7712079
94,,,,,
96,1.7715707,2.0698445,2.0363119,2.3937798,1.7712212
95,,,,,
97,1.771558,2.0487857,2.0169468,2.366931,1.7712134
96,,,,,
98,1.7715598,2.0526927,2.0202527,2.375669,1.7712145
97,,,,,
99,1.7715721,2.0743995,2.0401182,2.4045353,1.7712219
98,,,,,
100,1.7715726,2.0759697,2.0414095,2.408395,1.7712224
99,,,,,
101,1.7715611,2.0501945,2.0178874,2.3722882,1.7712151
100,,,,,
102,1.7715973,2.1228673,2.0843968,2.468932,1.7712376
101,,,,,
103,1.7715868,2.105103,2.0679545,2.448919,1.7712309
102,,,,,
104,1.771587,2.104513,2.06744,2.4473844,1.7712313
103,,,,,
105,1.7716036,2.1397932,2.0995057,2.4952183,1.7712415
104,,,,,
106,1.7716403,2.2318172,2.183499,2.6110685,1.7712646
105,,,,,
107,1.7716336,2.2142055,2.1673353,2.5902839,1.7712604
106,,,,,
108,1.7716583,2.285413,2.2304995,2.6952305,1.7712756
107,,,,,
109,1.7717006,2.4335244,2.3631825,2.8832095,1.7713022
108,,,,,
110,1.7716764,2.3615308,2.2984483,2.7969415,1.7712872
109,,,,,
111,1.7717017,2.4462836,2.375542,2.88954,1.771303
110,,,,,
112,1.7717123,2.5001256,2.4219096,2.9672916,1.7713097
111,,,,,
113,1.7717083,2.4912972,2.4131336,2.9635265,1.7713071
112,,,,,
114,1.7717161,2.5105228,2.4314117,2.9773335,1.771312
113,,,,,
115,1.7717245,2.567282,2.4782991,3.0745583,1.7713171
114,,,,,
116,1.7717426,2.6366565,2.5415885,3.1416175,1.7713287
115,,,,,
117,1.7717222,2.5540195,2.4679303,3.0484598,1.7713159
116,,,,,
118,1.7717457,2.6798978,2.5772097,3.2069142,1.7713306
117,,,,,
119,1.7717288,2.5839627,2.4938853,3.086416,1.77132
118,,,,,
120,1.7717237,2.5712445,2.4816103,3.0786755,1.7713168
119,,,,,
121,1.7717171,2.5116413,2.4312007,2.9911425,1.7713126
120,,,,,
122,1.7717195,2.5339146,2.4493778,3.030868,1.771314
121,,,,,
123,1.7717077,2.4713662,2.3950105,2.9462764,1.7713066
122,,,,,
124,1.7716997,2.4404862,2.3675385,2.9080565,1.7713016
123,,,,,
125,1.7717351,2.599773,2.50852,3.1025999,1.7713239
124,,,,,
126,1.771732,2.582346,2.4931579,3.0815098,1.7713219
125,,,,,
127,1.7717437,2.6552584,2.555472,3.181358,1.7713294
126,,,,,
128,1.7717379,2.6345835,2.5365455,3.1622152,1.7713256
127,,,,,
129,1.7717255,2.5843503,2.4919727,3.1047463,1.7713178
128,,,,,
130,1.771675,2.3598373,2.295848,2.8038979,1.7712861
129,,,,,
131,1.7716993,2.4374166,2.3668835,2.8855133,1.7713016
130,,,,,
132,1.7717397,2.6150298,2.5259151,3.0868664,1.771327
131,,,,,
133,1.7717586,2.741731,2.634257,3.251854,1.7713388
132,,,,,
134,1.7717636,2.8130188,2.6910822,3.3672774,1.7713422
133,,,,,
135,1.7717742,2.9362335,2.7886512,3.562833,1.7713486
134,,,,,
136,1.7717501,2.7400432,2.6251802,3.305264,1.7713333
135,,,,,
137,1.7717265,2.565842,2.4771926,3.0725086,1.7713186
136,,,,,
138,1.7717711,2.7971852,2.682387,3.327246,1.7713467
137,,,,,
139,1.7717631,2.7844431,2.6676452,3.3344872,1.7713416
138,,,,,
140,1.771739,2.6710143,2.5681486,3.2042694,1.7713265
139,,,,,
141,1.7717355,2.653932,2.5531156,3.181715,1.7713244
140,,,,,
142,1.7716947,2.462875,2.3873556,2.9299989,1.7712988
141,,,,,
143,1.7716615,2.2981868,2.2420375,2.7112646,1.7712778
142,,,,,
144,1.771642,2.2400072,2.189721,2.6347759,1.7712655
143,,,,,
145,1.7716405,2.2364395,2.1863863,2.6310422,1.7712647
144,,,,,
146,1.7716329,2.2115278,2.1640828,2.5959895,1.7712598
145,,,,,
147,1.7716185,2.1808648,2.1361582,2.5577097,1.7712508
146,,,,,
148,1.771593,2.1173453,2.0786982,2.4698029,1.7712349
147,,,,,
149,1.771576,2.0831542,2.0476797,2.421865,1.7712245
148,,,,,
150,1.771618,2.1765227,2.1341307,2.5309865,1.7712506
149,,,,,
151,1.7715869,2.1115143,2.0748463,2.4464107,1.7712314
150,,,,,
152,1.7715733,2.0875826,2.0528128,2.4166024,1.771223
151,,,,,
153,1.7715406,2.0336902,2.0039573,2.3387487,1.7712027
152,,,,,
154,1.7715319,2.017974,1.9895331,2.3166935,1.7711973
153,,,,,
155,1.7714983,1.9532801,1.9295157,2.2317538,1.7711762
154,,,,,
156,1.7714695,1.9214579,1.9007727,2.1818333,1.7711585
155,,,,,
157,1.7714796,1.9332925,1.9116782,2.1976306,1.7711649
156,,,,,
158,1.7714976,1.9554671,1.9318446,2.231294,1.7711759
157,,,,,
159,1.7714643,1.9199837,1.8998984,2.1746337,1.7711555
158,,,,,
160,1.7714764,1.9338511,1.9127401,2.1920931,1.7711631
159,,,,,
161,1.7714914,1.9500865,1.9271315,2.2214322,1.7711722
160,,,,,
162,1.7714521,1.9078014,1.8889915,2.1539922,1.7711478
161,,,,,
163,1.7714205,1.875506,1.8596218,2.1036346,1.7711285
162,,,,,
164,1.7714285,1.8814285,1.8647512,2.115563,1.7711335
163,,,,,
165,1.7714012,1.8526064,1.8382597,2.0725076,1.7711166
164,,,,,
166,1.7714107,1.8608743,1.8458565,2.0837328,1.7711225
165,,,,,
167,1.7714617,1.9153439,1.8959049,2.162669,1.771154
166,,,,,
168,1.7714634,1.9160712,1.8962109,2.169056,1.771155
167,,,,,
169,1.7714429,1.897535,1.879589,2.1388907,1.7711424
168,,,,,
170,1.771461,1.9155037,1.8957884,2.1677873,1.7711533
169,,,,,
171,1.7714759,1.9327791,1.9116879,2.1913414,1.7711625
170,,,,,
172,1.7714531,1.903377,1.8845237,2.1504314,1.7711486
171,,,,,
173,1.7714473,1.8975031,1.8791058,2.14291,1.7711447
172,,,,,
174,1.7714576,1.9063954,1.8868349,2.1611557,1.7711513
173,,,,,
175,1.7714624,1.9111141,1.8911862,2.1671438,1.7711542
174,,,,,
176,1.7714287,1.8768734,1.8601247,2.1131535,1.7711335
175,,,,,
177,1.7714225,1.8706614,1.8544728,2.103318,1.7711297
176,,,,,
178,1.7714326,1.879939,1.8628594,2.1182058,1.7711358
177,,,,,
179,1.7714497,1.897758,1.8791881,2.1441863,1.7711463
178,,,,,
180,1.7714704,1.9227695,1.902335,2.1777434,1.7711593
179,,,,,
181,1.7714653,1.9173906,1.8972254,2.173522,1.7711562
180,,,,,
182,1.7714835,1.9379524,1.915856,2.2057135,1.7711673
181,,,,,
183,1.7715162,1.9833931,1.9576749,2.2682068,1.7711874
182,,,,,
184,1.7715284,2.0012124,1.9739023,2.2942488,1.7711949
183,,,,,
185,1.7715187,1.986286,1.9601171,2.2746906,1.771189
184,,,,,
186,1.7715453,2.0238614,1.9937897,2.336356,1.7712052
185,,,,,
187,1.7715603,2.0494409,2.0171142,2.372451,1.7712146
186,,,,,
188,1.7715076,1.9761215,1.9510462,2.2595243,1.7711822
187,,,,,
189,1.7714951,1.9569879,1.9334815,2.231868,1.7711744
188,,,,,
190,1.7714826,1.9402934,1.9182063,2.2074373,1.7711666
189,,,,,
191,1.7714679,1.9204985,1.9000193,2.178618,1.7711576
190,,,,,
192,1.7714713,1.922309,1.9016963,2.1798348,1.7711596
191,,,,,
193,1.7714968,1.9512196,1.9276686,2.2281864,1.7711753
192,,,,,
194,1.7715042,1.9610947,1.936662,2.243059,1.7711798
193,,,,,
195,1.7715306,1.9995866,1.9718504,2.298515,1.7711962
194,,,,,
196,1.7715424,2.0179687,1.9883976,2.327936,1.7712035
195,,,,,
197,1.7715307,2.0001593,1.9721261,2.3029315,1.7711962
196,,,,,
198,1.7715398,2.0142887,1.9850461,2.3227248,1.7712018
197,,,,,
199,1.7715633,2.0549383,2.0223732,2.377082,1.7712165
198,,,,,
200,1.7715851,2.0977511,2.061765,2.4317474,1.77123
199,,,,,
201,1.7715536,2.0484524,2.017093,2.362418,1.7712108
200,,,,,
202,1.7716162,2.182506,2.1404035,2.529904,1.7712497
201,,,,,
203,1.7716415,2.2499232,2.2010334,2.6213956,1.7712655
202,,,,,
204,1.7716733,2.3492956,2.2906775,2.7456043,1.7712853
203,,,,,
205,1.7717125,2.504157,2.4292676,2.932379,1.77131
204,,,,,
206,1.7717344,2.6232789,2.5268862,3.147527,1.7713236
205,,,,,
207,1.7717271,2.575427,2.4859805,3.0804734,1.771319
206,,,,,
208,1.7716912,2.435177,2.3628855,2.8986945,1.7712964
207,,,,,
209,1.7716855,2.397155,2.3301897,2.8402379,1.7712929
208,,,,,
210,1.7716534,2.2743638,2.2207067,2.6791854,1.7712725
209,,,,,
211,1.7716796,2.358488,2.2965121,2.7843719,1.7712892
210,,,,,
212,1.771706,2.4543312,2.382988,2.8961766,1.7713058
211,,,,,
213,1.7717061,2.4747117,2.3983893,2.946797,1.7713058
212,,,,,
214,1.771704,2.4644947,2.3893197,2.9329317,1.7713042
213,,,,,
215,1.7717069,2.4833887,2.4051924,2.9632382,1.7713063
214,,,,,
216,1.7717016,2.4510112,2.3772497,2.9166963,1.7713027
215,,,,,
217,1.7716866,2.3794527,2.314336,2.820671,1.7712934
216,,,,,
218,1.7717274,2.5522616,2.4672914,3.0405862,1.7713192
217,,,,,
219,1.7717196,2.5277538,2.4446707,3.0182061,1.7713141
218,,,,,
220,1.7717254,2.5611663,2.4732983,3.0651932,1.7713178
219,,,,,
221,1.7717354,2.610755,2.5166311,3.1269612,1.7713239
220,,,,,
222,1.7717427,2.654468,2.554207,3.1845317,1.7713287
221,,,,,
223,1.7717079,2.4798694,2.4020913,2.9608629,1.7713068
222,,,,,
224,1.7717172,2.5213401,2.4384956,3.0138454,1.7713127
223,,,,,
225,1.7717183,2.5241954,2.4411461,3.01613,1.7713134
224,,,,,
226,1.7717083,2.4749806,2.3981228,2.9513276,1.7713071
225,,,,,
227,1.7716572,2.298984,2.242454,2.715801,1.771275
226,,,,,
228,1.7716756,2.3560853,2.2939465,2.7849727,1.7712867
227,,,,,
229,1.7717116,2.4865568,2.4120471,2.9321623,1.7713093
228,,,,,
230,1.7716773,2.3676126,2.305505,2.7881284,1.7712879
229,,,,,
231,1.771688,2.403675,2.3377864,2.8312252,1.7712945
230,,,,,
232,1.7716967,2.4476836,2.3744047,2.9103549,1.7712998
231,,,,,
233,1.7716835,2.3908741,2.3243475,2.8340049,1.7712914
232,,,,,
234,1.7716554,2.277014,2.2230008,2.6834853,1.771274
233,,,,,
235,1.7716624,2.3014567,2.244301,2.7222316,1.7712783
234,,,,,
236,1.7716045,2.153179,2.111576,2.5155873,1.7712421
235,,,,,
237,1.771656,2.2901428,2.2374156,2.6747696,1.7712744
236,,,,,
238,1.7716786,2.3651104,2.3047814,2.7683408,1.7712888
237,,,,,
239,1.7717109,2.494655,2.4203813,2.9266553,1.771309
238,,,,,
240,1.7717092,2.5042133,2.4267142,2.9555871,1.7713081
239,,,,,
241,1.7717569,2.7630765,2.6461744,3.3289793,1.7713376
240,,,,,
242,1.7717009,2.4707763,2.3940508,2.9477437,1.7713026
241,,,,,
243,1.771665,2.3316689,2.2714207,2.7596033,1.77128
242,,,,,
244,1.7716435,2.2478518,2.196843,2.6441422,1.7712665
243,,,,,
245,1.7716364,2.2263463,2.1774993,2.615035,1.771262
244,,,,,
246,1.7716019,2.1346617,2.094505,2.4923494,1.7712404
245,,,,,
247,1.771598,2.1275067,2.0878744,2.4842262,1.7712379
246,,,,,
248,1.7715948,2.1206753,2.0816505,2.4750168,1.771236
247,,,,,
249,1.7715743,2.0765643,2.0416033,2.4133081,1.7712233
248,,,,,
250,1.7715403,2.0183108,1.988708,2.3294184,1.7712022
249,,,,,
251,1.7715174,1.9835116,1.9570568,2.2781289,1.771188
250,,,,,
252,1.771506,1.9656032,1.940708,2.2514384,1.7711811
251,,,,,
253,1.7715057,1.963362,1.9387231,2.2466614,1.7711807
252,,,,,
254,1.7715195,1.9833723,1.9572475,2.2724075,1.7711892
253,,,,,
255,1.7715337,2.00461,1.9764614,2.3054483,1.7711982
254,,,,,
256,1.7715731,2.0732968,2.0393107,2.4001663,1.7712225
255,,,,,
257,1.7715791,2.086159,2.050641,2.4230137,1.7712264
256,,,,,
258,1.7715691,2.0690665,2.0349755,2.4008913,1.7712201
257,,,,,
259,1.771556,2.0448623,2.0129375,2.366656,1.7712119
258,,,,,
260,1.7715343,2.011486,1.9826484,2.317951,1.7711986
259,,,,,
261,1.771536,2.0098681,1.9813788,2.3120008,1.7711997
260,,,,,
262,1.7715337,2.0058932,1.9776922,2.3069134,1.7711982
261,,,,,
263,1.7715315,2.0025768,1.9745666,2.303551,1.7711967
262,,,,,
264,1.7715317,2.0031626,1.9750524,2.304937,1.7711971
263,,,,,
265,1.7715192,1.9870014,1.9603007,2.2826204,1.7711891
264,,,,,
266,1.7714999,1.95637,1.9322354,2.2382414,1.7711772
265,,,,,
267,1.7715,1.9555382,1.931518,2.236022,1.7711772
266,,,,,
268,1.7715054,1.9627597,1.9381573,2.2458656,1.7711805
267,,,,,
269,1.7714839,1.936146,1.9139172,2.2063763,1.7711674
268,,,,,
270,1.7714841,1.936514,1.9141575,2.2083106,1.7711675
269,,,,,
271,1.7715007,1.9579062,1.9338919,2.2370377,1.7711778
270,,,,,
272,1.7714787,1.9313924,1.9097565,2.19742,1.7711642
271,,,,,
273,1.7714826,1.9352696,1.9133397,2.2020001,1.7711666
272,,,,,
274,1.771517,1.9823439,1.9565275,2.2686641,1.7711879
273,,,,,
275,1.7715236,1.9915447,1.9646857,2.2852771,1.7711918
274,,,,,
276,1.771507,1.9679343,1.9430602,2.2519462,1.7711818
275,,,,,
277,1.7715057,1.9661732,1.9412466,2.2524729,1.7711807
276,,,,,
278,1.7714735,1.9284569,1.9071965,2.1926892,1.7711611
277,,,,,
279,1.7714874,1.9448458,1.9225607,2.210895,1.7711695
278,,,,,
280,1.7714822,1.937831,1.9160314,2.2019076,1.7711664
279,,,,,
281,1.771508,1.9729017,1.9483029,2.2502532,1.7711823
280,,,,,
282,1.7715347,2.0122933,1.9842077,2.3077195,1.7711989
281,,,,,
283,1.7715346,2.0115964,1.9829471,2.3156922,1.7711986
282,,,,,
284,1.7715198,1.9866515,1.9601027,2.2800732,1.7711897
283,,,,,
285,1.7715018,1.9642638,1.9397933,2.2466993,1.7711785
284,,,,,
286,1.7715031,1.9632816,1.9389737,2.2432017,1.7711792
285,,,,,
287,1.7715067,1.966703,1.9421631,2.246645,1.7711813
286,,,,,
288,1.771492,1.9501845,1.9271039,2.2234602,1.7711724
287,,,,,
289,1.771485,1.9406904,1.9183731,2.2098544,1.7711682
288,,,,,
290,1.7714494,1.9104418,1.8918135,2.1543882,1.7711464
289,,,,,
291,1.7714623,1.9234642,1.903901,2.1698685,1.7711545
290,,,,,
292,1.771444,1.8995032,1.8816689,2.137259,1.771143
291,,,,,
293,1.7714754,1.9356285,1.9147398,2.189933,1.7711624
292,,,,,
294,1.7714812,1.9416788,1.9200981,2.200815,1.771166
293,,,,,
295,1.7715615,2.057866,2.0261054,2.3690505,1.7712156
294,,,,,
296,1.7715442,2.0297265,2.0002017,2.3329046,1.7712048
295,,,,,
297,1.7715605,2.0566769,2.0242887,2.376623,1.7712148
296,,,,,
298,1.7715713,2.0756204,2.0415597,2.4024215,1.7712215
297,,,,,
299,1.771593,2.1188571,2.0806704,2.4644668,1.771235
298,,,,,
300,1.7715898,2.10689,2.0698915,2.4464536,1.771233
299,,,,,
301,1.7715971,2.124032,2.084888,2.4774158,1.7712376
300,,,,,
302,1.7715989,2.1289082,2.0891361,2.4862158,1.7712386
301,,,,,
303,1.7715893,2.108512,2.0706198,2.4581466,1.7712326
302,,,,,
304,1.7715784,2.085465,2.0497222,2.4254646,1.7712258
303,,,,,
305,1.7715513,2.0343173,2.0031745,2.3533432,1.7712089
304,,,,,
306,1.7715353,2.0087411,1.9799,2.3163743,1.7711991
305,,,,,
307,1.771569,2.0692272,2.0360887,2.389432,1.7712201
306,,,,,
308,1.77161,2.1584523,2.1180885,2.5017354,1.7712458
307,,,,,
309,1.7715977,2.135703,2.096883,2.4778929,1.7712382
308,,,,,
310,1.7716218,2.192141,2.1475277,2.559285,1.7712531
309,,,,,
311,1.7715833,2.1254787,2.0878994,2.4621916,1.7712293
310,,,,,
312,1.771568,2.083771,2.0498734,2.4044273,1.7712196
311,,,,,
313,1.7715755,2.09101,2.056889,2.408379,1.7712245
312,,,,,
314,1.7715834,2.1073525,2.0713546,2.4353156,1.7712293
313,,,,,
315,1.7715888,2.1160429,2.0792453,2.4467409,1.7712325
314,,,,,
316,1.7716705,2.3222218,2.2650588,2.7282956,1.7712835
315,,,,,
317,1.7717063,2.458431,2.3859508,2.9076748,1.7713059
316,,,,,
318,1.7716743,2.3531857,2.2917411,2.7782452,1.7712859
317,,,,,
319,1.7716696,2.3453634,2.283858,2.7757998,1.771283
318,,,,,
320,1.7716705,2.3462825,2.2846475,2.7761223,1.7712835
319,,,,,
321,1.7716304,2.2126238,2.165027,2.597869,1.7712582
320,,,,,
322,1.7716343,2.212359,2.1655328,2.5897298,1.7712606
321,,,,,
323,1.7716627,2.296013,2.2406552,2.702595,1.7712785
322,,,,,
324,1.7716584,2.2896938,2.2342815,2.7016466,1.7712759
323,,,,,
325,1.7716656,2.311412,2.253792,2.7293394,1.7712803
324,,,,,
326,1.7716793,2.3602161,2.29673,2.7997139,1.7712889
325,,,,,
327,1.7716881,2.3850749,2.3195796,2.8256497,1.7712944
326,,,,,
328,1.7716794,2.3551664,2.2927277,2.7887235,1.7712889
327,,,,,
329,1.7716734,2.3424945,2.28072,2.7790105,1.7712852
328,,,,,
330,1.7716593,2.2957656,2.2390823,2.7158809,1.7712762
329,,,,,
331,1.7716309,2.216512,2.1681535,2.6074176,1.7712586
330,,,,,
332,1.7716281,2.1988716,2.1528177,2.577433,1.7712568
331,,,,,
333,1.7716018,2.1372585,2.0970178,2.4945314,1.7712404
332,,,,,
334,1.771641,2.2355914,2.1872199,2.613386,1.771265
333,,,,,
335,1.7716393,2.2339427,2.1852443,2.6159966,1.771264
334,,,,,
336,1.7716482,2.2620199,2.2097685,2.6610723,1.7712696
335,,,,,
337,1.7716109,2.167989,2.1251116,2.5336902,1.7712463
336,,,,,
338,1.7716097,2.165549,2.1226125,2.5331352,1.7712454
337,,,,,
339,1.7715979,2.125988,2.0869765,2.4763355,1.7712379
338,,,,,
340,1.7715919,2.1127543,2.074895,2.4588227,1.7712343
339,,,,,
341,1.7716162,2.167766,2.1254728,2.5262341,1.7712495
340,,,,,
342,1.7716317,2.2078805,2.1610253,2.588712,1.7712591
341,,,,,
343,1.7716454,2.246849,2.1957593,2.6450362,1.7712675
342,,,,,
344,1.7716606,2.2902396,2.2351038,2.6987643,1.7712771
343,,,,,
345,1.7716483,2.2620978,2.2092867,2.6676486,1.7712696
344,,,,,
346,1.7716341,2.217443,2.1692626,2.6059477,1.7712605
345,,,,,
347,1.771609,2.1597931,2.1172664,2.5273125,1.7712449
346,,,,,
348,1.7715925,2.1205318,2.0817742,2.4720929,1.7712348
347,,,,,
349,1.7715578,2.0471714,2.014964,2.3707113,1.771213
348,,,,,
350,1.7715952,2.1220412,2.0840933,2.4631538,1.7712365
349,,,,,
351,1.7715962,2.124014,2.0857737,2.466783,1.7712373
350,,,,,
352,1.7716305,2.2058947,2.1599388,2.5778735,1.7712584
351,,,,,
353,1.7716209,2.187098,2.1424253,2.5589614,1.7712525
352,,,,,
354,1.7716032,2.1533067,2.1116402,2.516046,1.7712415
353,,,,,
355,1.771561,2.0607493,2.027676,2.38667,1.7712151
354,,,,,
356,1.7715641,2.0629866,2.029936,2.3863075,1.7712171
355,,,,,
357,1.7715334,2.00507,1.9768215,2.307339,1.771198
356,,,,,
358,1.7714865,1.9485902,1.9260534,2.217438,1.7711692
357,,,,,
359,1.7714803,1.9396576,1.917821,2.2046065,1.7711653
358,,,,,
360,1.7714959,1.9593148,1.935917,2.2309892,1.771175
359,,,,,
361,1.7714918,1.9502513,1.9274788,2.2184901,1.7711724
360,,,,,
362,1.7714844,1.9404515,1.918389,2.2058718,1.7711676
361,,,,,
363,1.771492,1.9472122,1.9239881,2.2236383,1.7711724
362,,,,,
364,1.7715313,2.005505,1.9778012,2.3012044,1.7711967
363,,,,,
365,1.7715509,2.0384293,2.0081375,2.3440971,1.7712089
364,,,,,
366,1.7715248,2.0004601,1.9734814,2.2914531,1.7711929
365,,,,,
367,1.7715449,2.0318408,2.0020044,2.3370745,1.7712052
366,,,,,
